customer_id,first_name,last_name,email,phone,city,signup_date,segment,age,full_name,days_since_signup,total_orders,total_spend,avg_order_value,return_rate,unique_categories,last_purchase_date,first_purchase_date,preferred_channel,days_since_last_purchase,customer_lifetime_days,total_sessions,avg_session_mins,checkout_events,cart_events,preferred_device,cart_to_checkout_rate,total_tickets,high_priority_tickets,avg_csat,avg_resolution_days,R_score,F_score,M_score,RFM_score,rfm_segment,churn_risk
CUST_04373,Meera,Sharma,user4373@email.com,+91-8268238951,Hyderabad,2022-12-29 00:00:00,Standard,19.0,Meera Sharma,1208,23,54125.67,2353.29,0.17391304347826086,7,2024-05-04,2022-01-02,Web,716,853,37,8.521621621621621,3,8,Android,0.375,5.0,0.0,3.2,3.0,3,5,5,13,Champions,High
CUST_04374,Anjali,Sharma,user4374@email.com,+91-9483438955,Pune,2022-12-29 06:00:00,Standard,44.0,Anjali Sharma,1208,22,64549.04,2934.0472727272727,0.0,8,2024-05-26,2022-01-06,Web,694,871,43,7.82093023255814,7,9,Android,0.7777777777777778,4.0,1.0,3.5,4.666666666666667,4,5,5,14,Champions,High
CUST_04375,Neha,Gupta,user4375@email.com,+91-8040112154,Ahmedabad,2022-12-29 12:00:00,Basic,23.0,Neha Gupta,1208,14,49219.26,3515.6614285714286,0.07142857142857142,7,2024-06-08,2022-05-12,Mobile App,681,758,33,9.366666666666667,5,7,iOS,0.7142857142857143,3.0,0.0,4.33,7.333333333333333,5,2,5,12,Loyal Customers,Medium
CUST_04376,Anjali,Nair,user4376@email.com,+91-9421771849,Delhi,2022-12-29 18:00:00,Basic,56.0,Anjali Nair,1207,15,48624.93,3241.662,0.06666666666666667,7,2024-02-09,2022-01-20,Mobile App,801,750,35,8.90857142857143,3,13,Android,0.23076923076923078,1.0,0.0,4.0,3.0,1,3,5,9,Potential Loyalists,Medium
CUST_04377,Rahul,Joshi,user4377@email.com,+91-8582301493,Bengaluru,2022-12-30 00:00:00,Standard,23.0,Rahul Joshi,1207,13,33698.95,2592.226923076923,0.0,7,2024-06-16,2022-01-24,Mobile App,673,874,41,7.370731707317073,3,7,Android,0.42857142857142855,1.0,0.0,2.0,1.0,5,2,3,10,Loyal Customers,High
CUST_04378,Meera,Sharma,user4378@email.com,+91-9489560908,Bengaluru,2022-12-30 06:00:00,Standard,23.0,Meera Sharma,1207,18,24440.260000000002,1357.7922222222223,0.05555555555555555,8,2024-05-30,2022-01-24,Mobile App,690,857,44,9.522727272727273,8,10,Android,0.8,2.0,1.0,4.5,3.0,4,4,1,9,Potential Loyalists,Medium
CUST_04379,Pooja,Kumar,user4379@email.com,+91-7908099774,Bengaluru,2022-12-30 12:00:00,Standard,48.0,Pooja Kumar,1207,18,52047.43,2891.523888888889,0.1111111111111111,8,2024-06-10,2022-01-26,Mobile App,679,866,39,8.97948717948718,6,7,Android,0.8571428571428571,2.0,0.0,3.0,4.5,5,4,5,14,Champions,Medium
CUST_04380,Priya,Shah,user4380@email.com,+91-7490669592,Delhi,2022-12-30 18:00:00,Standard,58.0,Priya Shah,1206,15,52822.72,3521.514666666667,0.06666666666666667,7,2024-06-06,2022-04-22,Mobile App,683,776,40,8.175,2,7,Android,0.2857142857142857,2.0,1.0,4.5,1.0,4,3,5,12,Loyal Customers,Medium
CUST_04381,Vikram,Mehta,user4381@email.com,+91-9372502319,Hyderabad,2022-12-31 00:00:00,Basic,57.0,Vikram Mehta,1206,20,56665.32,2833.266,0.05,7,2024-06-16,2022-03-14,Mobile App,673,825,40,9.675,2,9,Android,0.2222222222222222,3.0,2.0,1.67,2.0,5,5,5,15,Champions,High
CUST_04382,Aarav,Shah,user4382@email.com,+91-8610829491,Chennai,2022-12-31 06:00:00,Basic,47.0,Aarav Shah,1206,11,11060.93,1005.539090909091,0.09090909090909091,6,2024-05-21,2022-04-26,Web,699,756,41,7.5756097560975615,5,6,Android,0.8333333333333334,1.0,0.0,4.0,2.0,4,1,1,6,At Risk,Medium
CUST_04383,Anjali,Joshi,user4383@email.com,+91-7255046825,Kolkata,2022-12-31 12:00:00,Basic,38.0,Anjali Joshi,1206,15,43470.14,2898.0093333333334,0.0,5,2024-04-27,2022-02-28,Mobile App,723,789,53,8.6,3,14,iOS,0.21428571428571427,4.0,1.0,3.75,2.75,2,3,4,9,Potential Loyalists,High
CUST_04384,Priya,Singh,user4384@email.com,+91-7901929072,Mumbai,2022-12-31 18:00:00,Premium,58.0,Priya Singh,1205,16,60628.43,3789.276875,0.0,7,2024-05-24,2022-02-17,Mobile App,696,827,42,7.421428571428571,4,10,iOS,0.4,0.0,0.0,0.0,0.0,4,3,5,12,Loyal Customers,Medium
CUST_04385,Neha,Patel,user4385@email.com,+91-7927585460,Hyderabad,2023-01-01 00:00:00,Standard,61.0,Neha Patel,1205,11,30682.62,2789.3290909090906,0.18181818181818182,5,2023-10-18,2022-01-28,Mobile App,915,628,44,8.213636363636363,3,10,Android,0.3,1.0,0.0,5.0,2.0,1,1,2,4,Lost / Inactive,Medium
CUST_04386,Anjali,Kumar,user4386@email.com,+91-8367251373,Delhi,2023-01-01 06:00:00,Basic,35.0,Anjali Kumar,1205,13,26476.52,2036.6553846153847,0.0,7,2024-04-22,2022-03-04,Mobile App,728,780,50,7.9079999999999995,7,10,Desktop,0.7,0.0,0.0,0.0,0.0,2,2,2,6,At Risk,Medium
CUST_04387,Pooja,Patel,user4387@email.com,+91-8660594904,Ahmedabad,2023-01-01 12:00:00,Standard,40.0,Pooja Patel,1205,14,37296.61,2664.0435714285713,0.0,6,2024-05-25,2022-03-01,Web,695,816,35,9.105714285714285,4,6,Android,0.6666666666666666,3.0,0.0,3.67,5.333333333333333,4,2,3,9,Potential Loyalists,Medium
CUST_04388,Meera,Sharma,user4388@email.com,+91-7225164839,Pune,2023-01-01 18:00:00,Basic,55.0,Meera Sharma,1204,15,27913.440000000002,1860.8960000000002,0.06666666666666667,7,2024-05-26,2022-01-21,Mobile App,694,856,42,8.071428571428571,4,13,Android,0.3076923076923077,2.0,0.0,5.0,1.0,4,3,2,9,Potential Loyalists,Medium
CUST_04389,Meera,Singh,user4389@email.com,+91-8555842010,Delhi,2023-01-02 00:00:00,Standard,40.0,Meera Singh,1204,16,29483.98,1842.74875,0.1875,8,2024-01-31,2022-02-23,Mobile App,810,707,31,8.770967741935483,2,6,iOS,0.3333333333333333,2.0,0.0,4.5,2.5,1,3,2,6,At Risk,Medium
CUST_04390,Anjali,Reddy,user4390@email.com,+91-7375067979,Ahmedabad,2023-01-02 06:00:00,Basic,45.0,Anjali Reddy,1204,18,53914.14,2995.23,0.05555555555555555,8,2024-05-13,2022-02-06,Mobile App,707,827,37,8.032432432432433,4,10,Android,0.4,3.0,1.0,3.5,2.6666666666666665,3,4,5,12,Loyal Customers,Medium
CUST_04391,Neha,Sharma,user4391@email.com,+91-8677079427,Kolkata,2023-01-02 12:00:00,Standard,53.0,Neha Sharma,1204,13,20237.84,1556.7569230769232,0.07692307692307693,6,2024-04-06,2022-03-08,Mobile App,744,760,42,7.659523809523809,5,6,iOS,0.8333333333333334,5.0,0.0,3.8,4.6,2,2,1,5,At Risk,High
CUST_04392,Meera,Patel,user4392@email.com,+91-8062311924,Bengaluru,2023-01-02 18:00:00,Standard,42.0,Meera Patel,1203,14,45820.15,3272.8678571428572,0.0,7,2024-05-22,2022-02-22,In-Store,698,820,47,8.948936170212765,4,17,iOS,0.23529411764705882,0.0,0.0,0.0,0.0,4,2,4,10,Loyal Customers,Medium
CUST_04393,Meera,Sharma,user4393@email.com,+91-8372570465,Hyderabad,2023-01-03 00:00:00,Premium,24.0,Meera Sharma,1203,12,40933.74,3411.145,0.0,5,2024-01-02,2022-01-16,Mobile App,839,716,39,7.607692307692307,3,11,Desktop,0.2727272727272727,1.0,0.0,3.0,10.0,1,1,4,6,At Risk,Medium
CUST_04394,Pooja,Mehta,user4394@email.com,+91-7167562709,Kolkata,2023-01-03 06:00:00,Basic,35.0,Pooja Mehta,1203,18,33241.09,1846.727222222222,0.1111111111111111,8,2024-06-14,2022-02-23,Web,675,842,38,8.660526315789474,8,6,Android,1.3333333333333333,1.0,0.0,4.0,1.0,5,4,3,12,Loyal Customers,Medium
CUST_04395,Aarav,Gupta,user4395@email.com,+91-7888066637,Bengaluru,2023-01-03 12:00:00,Basic,37.0,Aarav Gupta,1203,13,27627.579999999998,2125.1984615384613,0.0,7,2024-02-07,2022-01-10,Mobile App,803,758,38,7.168421052631579,4,8,iOS,0.5,0.0,0.0,0.0,0.0,1,2,2,5,At Risk,Medium
CUST_04396,Neha,Mehta,user4396@email.com,+91-8321494929,Mumbai,2023-01-03 18:00:00,Premium,22.0,Neha Mehta,1202,13,29433.57,2264.1207692307694,0.07692307692307693,7,2024-06-14,2022-01-27,Web,675,869,40,7.470000000000001,9,7,Android,1.2857142857142858,2.0,1.0,4.0,3.0,5,2,2,9,Potential Loyalists,Medium
CUST_04397,Neha,Singh,user4397@email.com,+91-8916674813,Ahmedabad,2023-01-04 00:00:00,Basic,35.0,Neha Singh,1202,25,53028.51,2121.1404,0.08,8,2024-06-18,2022-01-13,Mobile App,671,887,54,9.127777777777778,6,13,Android,0.46153846153846156,3.0,0.0,4.0,2.6666666666666665,5,5,5,15,Champions,Medium
CUST_04398,Arjun,Reddy,user4398@email.com,+91-9760690788,Ahmedabad,2023-01-04 06:00:00,Standard,59.0,Arjun Reddy,1202,22,52007.7,2363.9863636363634,0.18181818181818182,8,2024-06-16,2022-04-09,Web,673,799,39,7.846153846153846,2,13,Android,0.15384615384615385,3.0,0.0,4.67,1.6666666666666667,5,5,5,15,Champions,Medium
CUST_04399,Arjun,Mehta,user4399@email.com,+91-8527582383,Pune,2023-01-04 12:00:00,Premium,57.0,Arjun Mehta,1202,19,48983.91,2578.1005263157895,0.05263157894736842,8,2024-01-29,2022-03-07,Mobile App,812,693,41,6.758536585365854,9,9,Android,1.0,1.0,0.0,1.0,3.0,1,5,5,11,Loyal Customers,High
CUST_04400,Meera,Nair,user4400@email.com,+91-7192887310,Bengaluru,2023-01-04 18:00:00,Standard,50.0,Meera Nair,1201,20,54941.65,2747.0825,0.05,8,2024-04-06,2022-04-06,Web,744,731,37,8.237837837837839,4,8,iOS,0.5,4.0,1.0,3.5,3.3333333333333335,2,5,5,12,Loyal Customers,High
CUST_04401,Vikram,Reddy,user4401@email.com,+91-9911993759,Mumbai,2023-01-05 00:00:00,Premium,32.0,Vikram Reddy,1201,20,38183.82,1909.191,0.1,7,2024-06-12,2022-01-06,Mobile App,677,888,51,8.947058823529412,13,10,iOS,1.3,4.0,0.0,4.25,2.75,5,5,3,13,Champions,High
CUST_04402,Arjun,Patel,user4402@email.com,+91-8527745780,Ahmedabad,2023-01-05 06:00:00,Standard,52.0,Arjun Patel,1201,9,8612.820000000002,956.9800000000001,0.0,5,2024-06-01,2022-03-05,Mobile App,688,819,44,7.970454545454545,3,11,Android,0.2727272727272727,1.0,0.0,5.0,1.0,4,1,1,6,At Risk,Medium
CUST_04403,Meera,Mehta,user4403@email.com,+91-8285269013,Delhi,2023-01-05 12:00:00,Standard,64.0,Meera Mehta,1201,8,19319.0,2414.875,0.125,6,2024-05-20,2022-02-18,Mobile App,700,822,42,8.038095238095238,2,7,Android,0.2857142857142857,1.0,0.0,3.0,0.0,3,1,1,5,At Risk,Medium
CUST_04404,Sanjay,Gupta,user4404@email.com,+91-9475422659,Bengaluru,2023-01-05 18:00:00,Basic,63.0,Sanjay Gupta,1200,16,52471.22,3279.45125,0.0625,8,2024-03-28,2022-02-06,Mobile App,753,781,36,7.7250000000000005,3,7,iOS,0.42857142857142855,0.0,0.0,0.0,0.0,2,3,5,10,Loyal Customers,Medium
CUST_04405,Rahul,Reddy,user4405@email.com,+91-8280347293,Bengaluru,2023-01-06 00:00:00,Basic,18.0,Rahul Reddy,1200,12,45017.61,3751.4675,0.0,5,2024-05-11,2022-03-05,Mobile App,709,798,38,8.713157894736844,5,6,Desktop,0.8333333333333334,2.0,0.0,3.0,6.5,3,1,4,8,Potential Loyalists,Medium
CUST_04406,Rahul,Sharma,user4406@email.com,+91-9378239935,Chennai,2023-01-06 06:00:00,Basic,38.0,Rahul Sharma,1200,17,43300.39,2547.0817647058825,0.11764705882352941,7,2024-02-14,2022-01-03,Mobile App,796,772,45,7.6644444444444435,3,8,Android,0.375,2.0,0.0,4.0,2.5,1,4,4,9,Potential Loyalists,Medium
CUST_04407,Neha,Gupta,user4407@email.com,+91-9613717921,Pune,2023-01-06 12:00:00,Premium,25.0,Neha Gupta,1200,18,45556.5,2530.9166666666665,0.05555555555555555,8,2024-01-08,2022-03-06,Mobile App,833,673,50,9.14,7,6,Android,1.1666666666666667,6.0,2.0,3.33,3.0,1,4,4,9,Potential Loyalists,High
CUST_04408,Vikram,Sharma,user4408@email.com,+91-7017161043,Pune,2023-01-06 18:00:00,Basic,24.0,Vikram Sharma,1199,15,23008.8,1533.9199999999998,0.06666666666666667,6,2023-12-03,2022-01-15,Mobile App,869,687,48,7.191666666666666,7,11,Android,0.6363636363636364,2.0,0.0,4.5,4.0,1,3,1,5,At Risk,Medium
CUST_04409,Pooja,Mehta,user4409@email.com,+91-8235765154,Kolkata,2023-01-07 00:00:00,Basic,58.0,Pooja Mehta,1199,15,27414.030000000002,1827.602,0.13333333333333333,8,2024-01-17,2022-01-19,Mobile App,824,728,35,8.154285714285713,6,5,Android,1.2,2.0,0.0,2.5,4.0,1,3,2,6,At Risk,High
CUST_04410,Aarav,Kumar,user4410@email.com,+91-8497815653,Delhi,2023-01-07 06:00:00,Premium,67.0,Aarav Kumar,1199,15,32261.18,2150.7453333333333,0.06666666666666667,7,2024-05-14,2022-01-11,Web,706,854,37,8.283783783783784,2,10,Android,0.2,1.0,1.0,2.0,3.0,3,3,3,9,Potential Loyalists,High
CUST_04411,Arjun,Kumar,user4411@email.com,+91-7806636203,Chennai,2023-01-07 12:00:00,Basic,61.0,Arjun Kumar,1199,18,40804.22,2266.9011111111113,0.05555555555555555,8,2024-04-14,2022-01-17,Mobile App,736,818,31,8.848387096774195,1,3,Android,0.3333333333333333,2.0,0.0,3.5,7.0,2,4,4,10,Loyal Customers,Medium
CUST_04412,Sanjay,Patel,user4412@email.com,+91-7419837549,Kolkata,2023-01-07 18:00:00,Standard,57.0,Sanjay Patel,1198,18,28026.71,1557.0394444444444,0.16666666666666666,8,2024-06-01,2022-04-29,In-Store,688,764,40,7.8,11,7,iOS,1.5714285714285714,2.0,0.0,4.0,5.0,4,4,2,10,Loyal Customers,Medium
CUST_04413,Meera,Gupta,user4413@email.com,+91-8458213420,Mumbai,2023-01-08 00:00:00,Standard,57.0,Meera Gupta,1198,11,17065.16,1551.3781818181817,0.18181818181818182,6,2023-12-08,2022-01-06,Web,864,701,39,8.128205128205128,4,6,Android,0.6666666666666666,1.0,0.0,0.0,5.0,1,1,1,3,Lost / Inactive,Medium
CUST_04414,Vikram,Sharma,user4414@email.com,+91-8978352064,Kolkata,2023-01-08 06:00:00,Standard,47.0,Vikram Sharma,1198,18,37645.82,2091.4344444444446,0.16666666666666666,8,2024-05-09,2022-02-20,Mobile App,711,809,35,7.2628571428571425,5,6,Android,0.8333333333333334,1.0,0.0,4.0,3.0,3,4,3,10,Loyal Customers,Medium
CUST_04415,Neha,Joshi,user4415@email.com,+91-8747926376,Mumbai,2023-01-08 12:00:00,Standard,55.0,Neha Joshi,1198,18,46634.130000000005,2590.7850000000003,0.0,8,2024-03-31,2022-01-11,Mobile App,750,810,62,8.180645161290322,12,8,Android,1.5,4.0,0.0,3.75,4.0,2,4,4,10,Loyal Customers,High
CUST_04416,Arjun,Gupta,user4416@email.com,+91-9200839035,Delhi,2023-01-08 18:00:00,Basic,52.0,Arjun Gupta,1197,17,26759.239999999998,1574.0729411764705,0.35294117647058826,6,2024-04-29,2022-02-25,Mobile App,721,794,43,7.851162790697675,6,11,Android,0.5454545454545454,2.0,0.0,4.5,6.5,3,4,2,9,Potential Loyalists,Medium
CUST_04417,Vikram,Nair,user4417@email.com,+91-9516111753,Ahmedabad,2023-01-09 00:00:00,Standard,19.0,Vikram Nair,1197,18,26338.350000000002,1463.2416666666668,0.05555555555555555,7,2024-05-15,2022-01-27,Web,705,839,36,8.241666666666667,7,5,Android,1.4,2.0,0.0,3.0,2.0,3,4,2,9,Potential Loyalists,Medium
CUST_04418,Arjun,Patel,user4418@email.com,+91-8966967640,Pune,2023-01-09 06:00:00,Premium,63.0,Arjun Patel,1197,17,30613.239999999998,1800.7788235294117,0.17647058823529413,6,2024-03-13,2022-06-24,In-Store,768,628,28,8.5,4,4,Android,1.0,0.0,0.0,0.0,0.0,1,4,2,7,Potential Loyalists,Medium
CUST_04419,Aarav,Shah,user4419@email.com,+91-9061344465,Ahmedabad,2023-01-09 12:00:00,Basic,25.0,Aarav Shah,1197,17,38371.12,2257.1247058823533,0.0,7,2024-02-07,2022-04-27,Mobile App,803,651,50,8.598,4,4,Android,1.0,0.0,0.0,0.0,0.0,1,4,3,8,Potential Loyalists,Medium
CUST_04420,Aarav,Shah,user4420@email.com,+91-8662972166,Mumbai,2023-01-09 18:00:00,Basic,55.0,Aarav Shah,1196,13,14740.32,1133.8707692307692,0.23076923076923078,7,2024-03-02,2022-01-15,Mobile App,779,777,39,8.28974358974359,3,12,Desktop,0.25,2.0,0.0,4.0,5.0,1,2,1,4,Lost / Inactive,Medium
CUST_04421,Pooja,Sharma,user4421@email.com,+91-7143900493,Delhi,2023-01-10 00:00:00,Basic,21.0,Pooja Sharma,1196,20,66788.44,3339.422,0.1,8,2024-05-14,2022-05-20,Web,706,725,50,7.872000000000001,6,9,Android,0.6666666666666666,2.0,0.0,4.0,2.0,3,5,5,13,Champions,Medium
CUST_04422,Rahul,Kumar,user4422@email.com,+91-8711985493,Ahmedabad,2023-01-10 06:00:00,Standard,54.0,Rahul Kumar,1196,14,39457.39,2818.3849999999998,0.0,7,2024-05-14,2022-03-29,Mobile App,706,777,31,8.319354838709677,3,1,Android,3.0,1.0,0.0,5.0,3.0,3,2,4,9,Potential Loyalists,Medium
CUST_04423,Priya,Reddy,user4423@email.com,+91-9959067625,Kolkata,2023-01-10 12:00:00,Premium,38.0,Priya Reddy,1196,15,47271.86,3151.4573333333333,0.0,7,2024-06-15,2022-02-16,Mobile App,674,850,30,8.833333333333334,3,7,Android,0.42857142857142855,3.0,1.0,4.0,3.6666666666666665,5,3,4,12,Loyal Customers,Medium
CUST_04424,Priya,Nair,user4424@email.com,+91-7017983333,Mumbai,2023-01-10 18:00:00,Basic,30.0,Priya Nair,1195,14,54605.96,3900.425714285714,0.0,6,2024-02-11,2022-05-01,Mobile App,799,651,33,8.084848484848486,0,8,iOS,0.0,3.0,0.0,3.67,3.3333333333333335,1,2,5,8,Potential Loyalists,Medium
CUST_04425,Arjun,Shah,user4425@email.com,+91-8426551896,Hyderabad,2023-01-11 00:00:00,Premium,26.0,Arjun Shah,1195,24,61422.14,2559.255833333333,0.08333333333333333,8,2024-06-18,2022-02-09,In-Store,671,860,47,8.980851063829787,4,9,iOS,0.4444444444444444,0.0,0.0,0.0,0.0,5,5,5,15,Champions,Medium
CUST_04426,Pooja,Sharma,user4426@email.com,+91-9387510421,Bengaluru,2023-01-11 06:00:00,Premium,62.0,Pooja Sharma,1195,12,24999.16,2083.2633333333333,0.25,7,2024-03-29,2022-01-06,Web,752,813,35,8.934285714285714,4,7,Android,0.5714285714285714,2.0,0.0,4.5,2.0,2,1,1,4,Lost / Inactive,Medium
CUST_04427,Priya,Sharma,user4427@email.com,+91-9729300922,Kolkata,2023-01-11 12:00:00,Standard,46.0,Priya Sharma,1195,17,31999.59,1882.3288235294117,0.058823529411764705,7,2024-04-17,2022-01-14,Mobile App,733,824,27,7.88148148148148,1,5,Android,0.2,3.0,0.0,4.67,7.5,2,4,2,8,Potential Loyalists,Medium
CUST_04428,Neha,Mehta,user4428@email.com,+91-9352146957,Pune,2023-01-11 18:00:00,Premium,58.0,Neha Mehta,1194,17,33504.03,1970.825294117647,0.11764705882352941,6,2024-05-24,2022-02-25,Web,696,819,43,7.011627906976744,6,5,Android,1.2,5.0,0.0,4.4,1.6,4,4,3,11,Loyal Customers,High
CUST_04429,Priya,Kumar,user4429@email.com,+91-9269602309,Ahmedabad,2023-01-12 00:00:00,Premium,41.0,Priya Kumar,1194,17,25335.55,1490.3264705882352,0.17647058823529413,7,2024-05-01,2022-02-02,Mobile App,719,819,35,8.757142857142858,1,8,iOS,0.125,0.0,0.0,0.0,0.0,3,4,1,8,Potential Loyalists,Medium
CUST_04430,Anjali,Gupta,user4430@email.com,+91-9178129701,Kolkata,2023-01-12 06:00:00,Standard,33.0,Anjali Gupta,1194,13,32867.21,2528.246923076923,0.15384615384615385,7,2024-04-26,2022-03-19,Mobile App,724,769,42,7.538095238095239,0,7,iOS,0.0,0.0,0.0,0.0,0.0,2,2,3,7,Potential Loyalists,Medium
CUST_04431,Meera,Reddy,user4431@email.com,+91-7802270181,Hyderabad,2023-01-12 12:00:00,Premium,29.0,Meera Reddy,1194,11,14964.619999999999,1360.4199999999998,0.18181818181818182,8,2024-01-15,2022-01-19,Mobile App,826,726,41,7.629268292682927,6,13,Android,0.46153846153846156,2.0,0.0,5.0,3.5,1,1,1,3,Lost / Inactive,Medium
CUST_04432,Pooja,Mehta,user4432@email.com,+91-9745325120,Delhi,2023-01-12 18:00:00,Premium,19.0,Pooja Mehta,1193,22,50649.1,2302.231818181818,0.0,7,2024-05-13,2022-02-09,Mobile App,707,824,42,7.416666666666667,7,10,Android,0.7,2.0,1.0,4.5,2.0,3,5,5,13,Champions,Medium
CUST_04433,Neha,Shah,user4433@email.com,+91-9661443565,Delhi,2023-01-13 00:00:00,Premium,36.0,Neha Shah,1193,19,46489.340000000004,2446.8073684210526,0.05263157894736842,8,2024-06-06,2022-01-14,Web,683,874,45,8.442222222222222,6,9,Android,0.6666666666666666,5.0,0.0,3.4,3.0,4,5,4,13,Champions,High
CUST_04434,Vikram,Reddy,user4434@email.com,+91-9217857136,Kolkata,2023-01-13 06:00:00,Standard,47.0,Vikram Reddy,1193,16,28250.28,1765.6425,0.0,8,2024-05-15,2022-03-07,Mobile App,705,800,42,8.111904761904762,3,4,Android,0.75,4.0,0.0,4.25,5.75,3,3,2,8,Potential Loyalists,High
CUST_04435,Neha,Patel,user4435@email.com,+91-7520561839,Hyderabad,2023-01-13 12:00:00,Basic,33.0,Neha Patel,1193,14,44448.51,3174.8935714285717,0.07142857142857142,6,2024-06-09,2022-03-25,Web,680,807,29,7.393103448275863,4,9,Android,0.4444444444444444,0.0,0.0,0.0,0.0,5,2,4,11,Loyal Customers,Medium
CUST_04436,Rahul,Kumar,user4436@email.com,+91-8262904272,Ahmedabad,2023-01-13 18:00:00,Basic,41.0,Rahul Kumar,1192,18,63864.47,3548.0261111111113,0.1111111111111111,7,2024-05-24,2022-01-25,Mobile App,696,850,40,8.1425,4,7,Android,0.5714285714285714,3.0,1.0,4.33,2.0,4,4,5,13,Champions,Medium
CUST_04437,Vikram,Shah,user4437@email.com,+91-7508134907,Kolkata,2023-01-14 00:00:00,Standard,30.0,Vikram Shah,1192,16,44912.01,2807.000625,0.125,7,2023-12-29,2022-02-03,Web,843,694,51,7.811764705882353,4,10,Android,0.4,2.0,1.0,2.5,3.0,1,3,4,8,Potential Loyalists,High
CUST_04438,Sanjay,Sharma,user4438@email.com,+91-9426609418,Bengaluru,2023-01-14 06:00:00,Standard,22.0,Sanjay Sharma,1192,15,27558.070000000003,1837.204666666667,0.06666666666666667,7,2024-04-27,2022-03-03,Mobile App,723,786,42,8.1,1,9,Android,0.1111111111111111,6.0,0.0,3.8,2.1666666666666665,2,3,2,7,Potential Loyalists,High
CUST_04439,Meera,Shah,user4439@email.com,+91-7508383855,Bengaluru,2023-01-14 12:00:00,Premium,40.0,Meera Shah,1192,21,40728.82,1939.467619047619,0.047619047619047616,7,2024-05-05,2022-01-02,Mobile App,715,854,39,7.523076923076922,2,9,Android,0.2222222222222222,1.0,0.0,4.0,1.0,3,5,4,12,Loyal Customers,Medium
CUST_04440,Meera,Joshi,user4440@email.com,+91-7742901353,Chennai,2023-01-14 18:00:00,Premium,55.0,Meera Joshi,1191,26,79450.38,3055.7838461538463,0.11538461538461539,8,2024-04-09,2022-01-08,Mobile App,741,822,48,7.65625,6,8,Android,0.75,0.0,0.0,0.0,0.0,2,5,5,12,Loyal Customers,Medium
CUST_04441,Meera,Singh,user4441@email.com,+91-9722685871,Mumbai,2023-01-15 00:00:00,Standard,48.0,Meera Singh,1191,17,43158.83,2538.754705882353,0.11764705882352941,8,2024-02-27,2022-03-18,Mobile App,783,711,33,7.7727272727272725,4,4,Desktop,1.0,2.0,0.0,4.5,1.0,1,4,4,9,Potential Loyalists,Medium
CUST_04442,Meera,Singh,user4442@email.com,+91-7042014973,Chennai,2023-01-15 06:00:00,Standard,44.0,Meera Singh,1191,11,22281.54,2025.5945454545456,0.0,7,2024-02-18,2022-04-04,In-Store,792,685,37,6.87027027027027,3,6,Android,0.5,0.0,0.0,0.0,0.0,1,1,1,3,Lost / Inactive,Medium
CUST_04443,Arjun,Shah,user4443@email.com,+91-7676967354,Ahmedabad,2023-01-15 12:00:00,Basic,34.0,Arjun Shah,1191,19,28376.88,1493.52,0.3157894736842105,6,2024-03-20,2022-02-15,Mobile App,761,764,42,7.914285714285714,3,8,Android,0.375,0.0,0.0,0.0,0.0,1,5,2,8,Potential Loyalists,Medium
CUST_04444,Meera,Joshi,user4444@email.com,+91-8042428371,Bengaluru,2023-01-15 18:00:00,Basic,66.0,Meera Joshi,1190,15,53647.72,3576.514666666667,0.0,7,2024-05-22,2022-01-04,Web,698,869,42,7.476190476190476,4,8,iOS,0.5,2.0,0.0,2.5,1.5,4,3,5,12,Loyal Customers,High
CUST_04445,Meera,Shah,user4445@email.com,+91-8387786248,Hyderabad,2023-01-16 00:00:00,Standard,66.0,Meera Shah,1190,17,30395.14,1787.949411764706,0.058823529411764705,8,2024-06-12,2022-02-03,In-Store,677,860,39,8.46923076923077,3,12,Android,0.25,2.0,0.0,4.0,3.0,5,4,2,11,Loyal Customers,Medium
CUST_04446,Meera,Singh,user4446@email.com,+91-8378605274,Mumbai,2023-01-16 06:00:00,Premium,20.0,Meera Singh,1190,20,42417.69,2120.8845,0.1,7,2024-06-04,2022-01-14,Mobile App,685,872,42,6.626190476190477,4,6,Android,0.6666666666666666,3.0,0.0,4.33,3.6666666666666665,4,5,4,13,Champions,Medium
CUST_04447,Pooja,Mehta,user4447@email.com,+91-9922689473,Ahmedabad,2023-01-16 12:00:00,Basic,43.0,Pooja Mehta,1190,18,43488.28,2416.0155555555557,0.05555555555555555,6,2024-05-07,2022-03-14,In-Store,713,785,42,7.795238095238095,5,9,Android,0.5555555555555556,0.0,0.0,0.0,0.0,3,4,4,11,Loyal Customers,Medium
CUST_04448,Arjun,Patel,user4448@email.com,+91-7550527427,Hyderabad,2023-01-16 18:00:00,Standard,30.0,Arjun Patel,1189,7,27248.4,3892.628571428572,0.0,3,2024-06-17,2022-05-21,Web,672,758,45,6.94,3,5,Android,0.6,5.0,1.0,3.75,3.8,5,1,2,8,Potential Loyalists,High
CUST_04449,Aarav,Singh,user4449@email.com,+91-9970429446,Ahmedabad,2023-01-17 00:00:00,Basic,61.0,Aarav Singh,1189,15,48949.130000000005,3263.2753333333335,0.2,7,2024-04-19,2022-01-13,Mobile App,731,827,47,7.729787234042553,2,13,Android,0.15384615384615385,1.0,0.0,5.0,2.0,2,3,5,10,Loyal Customers,Medium
